product_name,product_name_es,color,Medium,type_medium,ORIGINAL NAME,HS6,NUM,product_code
"Activated carbon; activated natural mineral products; animal black, including spent animal black","Carbón activado; materias minerales naturales activadas; negro de origen animal, incluido el agotado.",green,WAT,Waste water management and potable water treatment.,ACTIVATED,380210,1,3802
"Amino-resins, phenolic resins and polyurethanes, in primary forms","Resinas amínicas, resinas fenólicas y poliuretanos, en formas primarias.",green,HEM,Heat and energy management,"Phenolic resins, in primary forms",390940,2,3909
"Other plates, sheets, film, foil and strip, of plastics, noncellular and not reinforced, laminated, supported or similarly combined with other materials","Las demás placas, láminas, hojas y tiras, de plástico no celular y sin refuerzo, estratificación ni soporte o combinación similar con otras materias.",green,SWM,Management of solid and hazardous waste and recycling systems,"Plates, sheets, film, foil and strip, of non-cellular plastics, not reinforced, laminated, supported or similarly combined with other materials, without backing, unworked or merely surface-worked or merely cut into squares or rectangles (excl. self-adhesive products, and floor, wall and ceiling coverings of heading 3918)",392010,3,3920
"Other plates, sheets, film, foil and strip, of plastics","Las demás placas, láminas, hojas y tiras, de plástico.",green,HEM,Heat and energy management,"Plates, sheets, film, foil and strip, of cellular polymers of styrene, unworked or merely surface-worked or merely cut into squares or rectangles (excl. self-adhesive products, floor, wall and ceiling coverings of heading 3918 and sterile surgical or dental adhesion barriers of subheading 3006.10.30)",392111,4,3921
"Builders' ware of plastics, not elsewhere specified or included","Artículos para la construcción, de plástico, no expresados ni comprendidos en otra parte.",green,REP,Renewable energy plant,"Reservoirs, tanks, vats and similar containers, of plastics, with a capacity of > 300 ",392510,5,3925
"Synthetic rubber and factice derived from oils, in primary forms or in plates, sheets or strip; mixtures of any product of heading 4001 with any product of this heading, in primary forms or in plates, sheets or strip","Caucho sintético y caucho facticio derivado de los aceites, en formas primarias o en placas, hojas o tiras; mezclas de productos de la partida 40.01 con los de esta partida, en formas primarias o en placas, hojas o tiras.",green,SWM,Management of solid and hazardous waste and recycling systems,"Acrylonitrile-butadiene rubber ""NBR"", in primary forms or in plates, sheets or strip (excl. latex)",400259,6,4002
"Builders' joinery and carpentry of wood, including cellular wood panels and assembled flooring panels; shingles and shakes","Obras y piezas de carpintería para construcciones, incluidos los tableros celulares, los tableros ensamblados para revestimiento de suelo y tablillas para cubierta de tejados o fachadas (“shingles” y “shakes”), de madera.",green,EPP,Environmentally preferable products based on end use or disposal characteristics,"Flooring panels, multilayer, assembled, of wood (excl. for mosaic floors)",441872,7,4418
Agglomerated cork (with or without a binding substance) and articles of agglomerated cork,Corcho aglomerado (incluso con aglutinante) y manufacturas de corcho aglomerado.,green,HEM,Heat and energy management,"Agglomerated cork, with or without a binding substance, and articles of agglomerated cork (excl. footware and parts thereof; insoles, whether or not removable; headgear and parts thereof; plugs and dividers for shotgun cartridges; toys, games and sports equipment and parts thereof; blocks, plates, sheets or strips; tiles of any shape; solid cylinders, incl. discs)",450490,8,4504
"Jute and other textile bast fibers (excluding flax, true hemp and ramie), raw or processed but not spun; tow and waste of these fibers (including yarn waste and garnetted stock)","Yute y demás fibras textiles del líber (excepto el lino, cáñamo y ramio), en bruto o trabajados, pero sin hilar; estopas y desperdicios de estas fibras (incluidos los desperdicios de hilados y las hilachas).",green,EPP,Environmentally preferable products based on end use or disposal characteristics,"ute and other textile bast fibres, raw or retted (excl. flax, true hemp and ramie)",530310,9,5303
"Coconut, abaca (Manila hemp or Musa textilis Nee), ramie and other vegetable textile fibers,not elsewhere specified or included, raw or processed but not spun; tow, noils and waste of these fibers (including yarn waste and garnetted stock)","Coco, abacá (cáñamo de Manila (Musa textilis Nee)), ramio y demás fibras textiles vegetales no expresadas ni comprendidas en otra parte, en bruto o trabajadas, pero sin hilar; estopas y desperdicios de estas fibras (incluidos los desperdicios de hilados y las hilachas).",green,EPP,Environmentally preferable products based on end use or disposal characteristics,"Coco, abacá [cáñamo de manila (Musa textilis Nee)], ramio y demás fibras textiles vegetales no expresadas ni comprendidas en otra parte, en bruto o trabajadas, pero sin hilar; estopas y desperdicios de estas fibras, (incluidos los desperdicios de hilados y las hilachas)",530500,10,5305
"Artificial monofilament of 67 decitex or more and of which no cross-sectional dimension exceeds 1 mm; strip and the like (for example, artificial straw) of artificial textile materials of an apparent width not exceeding 5 mm:","Monofilamentos artificiales de título superior o igual a 67 decitex y cuya mayor dimensión de la sección transversal sea inferior o igual a 1 mm; tiras y formas similares (por ejemplo, paja artificial) de materia textil artificial, de anchura aparente inferior o igual a 5 mm.",green,HEM,Heat and energy management,"Artificial monofilament of >= 67 decitex and with a cross sectional dimension of <= 1 mm; strip and the like, e.g. artificial straw, of synthetic textile material, with an apparent width of <= 5 mm",540500,11,5405
"Nonwovens, whether or not impregnated, coated, covered or laminated","Tela sin tejer, incluso impregnada, recubierta, revestida o estratificada.",green,WAT,Waste water management and potable water treatment.,"Nonwovens, whether or not impregnated, coated, covered or laminated, n.e.s., of man-made filaments, weighing > 150 g",560314,12,5603
"Twine, cordage, ropes and cables, whether or not plaited or braided and whether or not impregnated, coated, covered or sheathed with rubber or plastics","Cordeles, cuerdas y cordajes, estén o no trenzados, incluso impregnados, recubiertos, revestidos o enfundados con caucho o plástico.",green,EPP,Environmentally preferable products based on end use or disposal characteristics,"Twine, cordage, ropes and cables, whether or not plaited or braided and whether or not impregnated, coated, covered or sheathed with rubber or plastics (excl. that of synthetic fibres and of sisal or other textile fibres of the genus Agave)",560790,13,5607
"Knotted netting of twine, cordage or rope; made up fishing nets and other made up nets, of textile materials","Redes de mallas anudadas, en paño o en pieza, fabricadas con cordeles, cuerdas o cordajes; redes confeccionadas para la pesca y demás redes confeccionadas, de materia textil.",green,NRP,Natural resources protection,Made-up knotted fishing nets of man-made textile materials (excl. landing nets),560811,14,5608
"Sacks and bags, of a kind used for the packing of goods","Sacos (bolsas) y talegas, para envasar.",green,EPP,Environmentally preferable products based on end use or disposal characteristics,"Sacks and bags, for the packing of goods, of jute or other textile bast fibres of heading 5303",630510,15,6305
"Slag wool, rock wool and similar mineral wools; exfoliated vermiculite, expanded clays, foamed slag and similar expanded mineral materials; mixtures and articles of heat-insulating, sound-insulating or sound-absorbing mineral materials, other than those o","Lana de escoria, de roca y lanas minerales similares; vermiculita dilatada, arcilla dilatada, espuma de escoria y productos minerales similares dilatados; mezclas y manufacturas de materias minerales para aislamiento térmico o acústico o para la absorción del sonido, excepto las de las partidas 68.11, 68.12 ó del Capítulo 69.",green,HEM,Heat and energy management,"Slag-wool, rock-wool and similar mineral wools, incl. intermixtures thereof, in bulk, sheets or rolls",680610,16,6806
"Panels, boards, tiles, blocks and similar articles of vegetable fiber, of straw or of shavings, chips, particles, sawdust or other waste, of wood, agglomerated with cement, plaster or other mineral binders","Paneles, placas, losetas, bloques y artículos similares, de fibra vegetal, paja o viruta, de plaquitas o partículas, o de aserrín o demás desperdicios de madera, aglomerados con cemento, yeso fraguable o demás aglutinantes minerales.",green,HEM,Heat and energy management,"Panels, boards, tiles, blocks and similar articles of vegetable fibre, of straw or of shavings, chips, particles, sawdust or other waste of wood, agglomerated with cement, plaster or other mineral binders (excl. articles of asbestos-cement, cellulose fibre-cement or the like)",680800,17,6808
"Articles of cement, of concrete or of artificial stone, whether or not reinforced","Manufacturas de cemento, hormigón o piedra artificial, incluso armadas.",green,HEM,Heat and energy management,"Prefabricated structural components for building or civil engineering of cement, concrete or artificial stone, whether or not reinforced",681091,18,6810
"Ceramic sinks, washbasins, washbasin pedestals, baths, bidets, water closet bowls, flush tanks, urinals and similar sanitary fixtures","Fregaderos (piletas de lavar), lavabos, pedestales de lavabo, bañeras, bidés, inodoros, cisternas (depósitos de agua) para inodoros, urinarios y aparatos fijos similares, de cerámica, para usos sanitarios.",green,WAT,Waste water management and potable water treatment.,"Ceramic sinks, washbasins, washbasin pedestals, baths, bidets, water closet pans, flushing cisterns, urinals and similar sanitary fixtures of porcelain or china (excl. soap dishes, sponge holders, tooth-brush holders, towel hooks and toilet paper holders)",691010,19,6910
Multiple-walled insulating units of glass,Vidrieras aislantes de paredes múltiples.,green,HEM,Heat and energy management,Multiple-walled insulating units of glass,700800,20,7008
"Glass mirrors, whether or not framed, including rear-view mirrors","Espejos de vidrio, enmarcados o no, incluidos los espejos retrovisores.",green,REP,Renewable energy plant,"Glass mirrors, unframed (excl. rear-view mirrors for vehicles, optical mirrors, optically worked, mirrors > 100 years old)",700991,21,7009
"Glass fibers (including glass wool) and articles thereof (for example, yarn, woven fabrics)","Fibra de vidrio (incluida la lana de vidrio) y manufacturas de esta materia (por ejemplo: hilados, tejidos).",green,HEM,Heat and energy management,"webs, mattresses, boards and similar nonwoven products, of glass fibres (excl. mats and thin sheets ""voiles"")",701939,22,7019
"Railway or tramway track construction material of iron or steel, the following rails, check-rails and rack rails, switch blades, crossing frogs, point rods and other crossing pieces, sleepers (cross-ties), fish-plates, chairs, chair wedges, sole plates (b","Elementos para vías férreas, de fundición, hierro o acero: carriles (rieles), contracarriles (contrarrieles) y cremalleras, agujas, puntas de corazón, varillas para mando de agujas y otros elementos para cruce o cambio de vías, traviesas (durmientes), bridas, cojinetes, cuñas, placas de asiento, placas de unión, placas y tirantes de separación y demás piezas concebidas especialmente para la colocación, unión o fijación de carriles (rieles).",green,CRE,Cleaner or more resource efficient technologies and products,"Rails of iron or steel, for railway or tramway track (excl. check-rails)",730210,23,7302
"Tubes, pipes and hollow profiles, of cast iron","Tubos y perfiles huecos, de fundición.",green,WAT,Waste water management and potable water treatment.,"Tubes, pipes and hollow profiles, of cast iron",730300,24,7303
"Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","Tubos y perfiles huecos, sin costura (sin soldadura), de hierro o acero.",green,WAT,Waste water management and potable water treatment.,"tubes, pipes and hollow profiles, seamless, of circular cross-section, of iron or non-alloy steel, cold-drawn or cold-rolled ""cold-reduced"" (excl. cast iron products and line pipe of a kind used for oil or gas pipelines or casing and tubing of a kind used for drilling for oil or gas)",730431,25,7304
"Other tubes, pipes and hollow profiles (for example, open seamed or welded, riveted or similarly closed), of iron or steel","Los demás tubos y perfiles huecos (por ejemplo: soldados, remachados, grapados o con los bordes simplemente aproximados), de hierro o acero.",green,WAT,Waste water management and potable water treatment.," Tubes, pipes and hollow profiles ""e.g., open seam, riveted or similarly closed"", of iron or steel (excl. of cast iron, seamless or welded tubes and pipes and tubes and pipes having internal and external circular cross-sections and an external diameter of > 406,4 mm)",730690,26,7306
"Structures (excluding prefabricated buildings of heading 9406) and parts of structures (for example, bridges and bridge sections, lock gates, towers, lattice masts, roofs, roofing frameworks, doors and windows and their frames and thresholds for doors, sh","Construcciones y sus partes (por ejemplo: puentes y sus partes, compuertas de esclusas, torres, castilletes, pilares, columnas, armazones para techumbre, techados, puertas y ventanas y sus marcos, contramarcos y umbrales, cortinas de cierre, barandillas), de fundición, hierro o acero, excepto las construcciones prefabricadas de la partida 94.06; chapas, barras, perfiles, tubos y similares, de fundición, hierro o acero, preparados para la construcción.",green,REP,Renewable energy plant,"Structures and parts of structures, of iron or steel, n.e.s. (excl. bridges and bridge-sections, towers and lattice masts, doors and windows and their frames, thresholds for doors, props and similar equipment for scaffolding, shuttering, propping or pit-propping)",730890,27,7308
"Tanks etc, over 300 liter capacity, iron or steel","Depósitos, cisternas, cubas y recipientes similares para cualquier materia (excepto gas comprimido o licuado), de fundición, hierro o acero, de capacidad superior a 300 l, sin dispositivos mecánicos ni térmicos, incluso con revestimiento interior o calorífugo.",green,WAT,Waste water management and potable water treatment.,"Reservoirs, tanks, vats and similar containers, of iron or steel, for any material ""other than compressed or liquefied gas"", of a capacity of > 300 l, not fitted with mechanical or thermal equipment, whether or not lined or heat-insulated (excl. containers specifically constructed or equipped for one or more types of transport)",730900,28,7309
"Tanks, casks, drums, cans, boxes and similar containers, for any material (other than compressed or liquefied gas), of iron or steel, of a capacity not exceeding 300 liters, whether or not lined or heat insulated, but not fitted with mechanical or thermal","Depósitos, barriles, tambores, bidones, latas o botes, cajas y recipientes similares, para cualquier materia (excepto gas comprimido o licuado), de fundición, hierro o acero, de capacidad inferior o igual a 300 l, sin dispositivos mecánicos ni termicos",green,WAT,Waste water management and potable water treatment.,"Tanks, casks, drums, cans, boxes and similar containers, of iron or steel, for any material, of a capacity of >= 50 l but <= 300 l, n.e.s. (excl. containers for compressed or liquefied gas, or containers fitted with mechanical or thermal equipment)",731010,29,7310
"Stoves, ranges, grates, cookers (including those with subsidiary boilers for central heating), barbecues, braziers, gas rings, plate warmers and similar nonelectric domestic appliances, and parts thereof, of iron or steel","Estufas, calderas con hogar, cocinas (incluidas las que puedan utilizarse accesoriamente para calefacción central), parrillas (barbacoas), braseros, hornillos de gas, calientaplatos y aparatos no eléctricos similares, de uso doméstico, y sus partes, de fundición, hierro o acero.",green,REP,Renewable energy plant,"Stoves, heaters, grates, fires, wash boilers, braziers and similar appliances, of iron or steel, for solid fuel or other source of energy (excl. liquid or gaseous fuel, and cooking appliances, whether or not with oven, separate ovens, plate warmers, central heating boilers, hot water cylinders and large cooking appliances)",732189,30,7321
"Sanitary ware and parts thereof, of iron or steel","Artículos de higiene o tocador, y sus partes, de fundición, hierro o acero.",green,WAT,Waste water management and potable water treatment.,"Sanitary ware, incl. parts thereof (excl. cans, boxes and similar containers of heading 7310, small wall cabinets for medical supplies or toiletries and other furniture of chapter 94, and fittings, complete sinks and washbasins, of stainless steel, complete baths and fittings)",732490,31,7324
Other cast articles of iron or steel,"Las demás manufacturas moldeadas de fundición, hierro o acero.",green,WAT,Waste water management and potable water treatment.,"Articles of iron or steel, of non-malleable cast iron, n.e.s.",732510,32,7325
Other articles of iron or steel,Las demás manufacturas de hierro o acero.,green,WAT,Waste water management and potable water treatment.,"Articles of iron or steel, n.e.s. (excl. cast articles or articles of iron or steel wire)",732690,33,7326
"Aluminum structures (excluding prefabricated buildings of heading 9406) and parts of structures (for example, bridges and bridge-sections, towers, lattice masts, roofs, roofing frameworks, doors and windows and their frames and thresholds for doors, balus","Construcciones y partes de construcciones (por ejemplo: puentes y partes de puentes, torres, castilletes, pilares, columnas, cubiertas, tejados, puertas, ventanas y sus marcos, bastidores y umbrales, y balaustradas), de aluminio, con excepcion de las construcciones prefabricadasde la partida 94.06; chapas, barras, perfiles, tubos y similares, de aluminio, preparados para la construccion.",green,REP,Renewable energy plant,"Structures and parts of structures, of aluminium, n.e.s., and plates, rods, profiles, tubes and the like, prepared for use in structures, of aluminium, n.e.s. (excl. prefabricated buildings of heading 9406, doors and windows and their frames and thresholds for doors)",761090,34,7610
"Aluminium reservoirs,vats, tanks, etc, volume >300l","Depósitos, cisternas, cubas y recipientes similares para cualquier materia (excepto gas comprimido o licuado), de aluminio, de capacidad superior a 300 l, sin dispositivos mecánicos ni térmicos, incluso con revestimiento interior o calorífugo.",green,REP,Renewable energy plant,"Reservoirs, tanks, vats and similar containers, of aluminium, for any material (other than compressed or liquefied gas), of a capacity of > 300 l, not fitted with mechanical or thermal equipment, whether or not lined or heat-insulated (excl. containers specifically constructed or equipped for one or more types of transport)",761100,35,7611
"Aluminum casks, drums, cans, boxes and similar containers (including rigid or collapsible tubular containers), for any material (other than compressed or liquefied gas), of a capacity not exceeding300 liters, whether or not lined or heat insulated, but no","Depósitos, barriles, tambores, bidones, botes, cajas y recipientes similares, de aluminio (incluidos los envases tubulares rígidos o flexibles), para cualquier materia (excepto gas comprimido o licuado), de capacidad inferior o igual a 300 l, sin dispositivos mecánicos ni térmicos, incluso con revestimiento interior o calorífugo.",green,SWM,Management of solid and hazardous waste and recycling systems,"Casks, drums, cans, boxes and similar containers, incl. rigid or collapsible tubular containers, of aluminium, for any material (other than compressed or liquefied gas), of a capacity of <= 300 l, n.e.s.",761290,36,7612
"Bells, gongs and the like, nonelectric, of base metal; statuettes and other ornaments, of base metal; photograph, picture or similar frames, of base metal; mirrors of base metal; and base metal parts thereof","Campanas, campanillas, gongos y artículos similares, que no sean eléctricos, de metal común; estatuillas y demás artículos de adorno, de metal común; marcos para fotografías, grabados o similares, de metal común; espejos de metal común.",green,REP,Renewable energy plant,"photograph, picture or similar frames, of base metal; mirrors of base metal (excl. optical elements)",830630,37,8306
Steam or other vapor generating boilers (other than central heating hot water boilers capable also of producing low pressure steam); super-heated water boilers; parts thereof,"Calderas de vapor (generadores de vapor), excepto las de calefacción central concebidas para producir agua caliente y también vapor a baja presión; calderas denominadas “de agua sobrecalentada”.",green,SWM,Management of solid and hazardous waste and recycling systems,"Vapour generating boilers, incl. hybrid boilers (excl. central heating hot water boilers capable also of producing low pressure steam)",840219,38,8402
"Auxiliary plant for use with boilers of heading 8402 or 8403 (for example, economizers, super-heaters, soot removers, gas recoverers); condensers for steam or other vapor power units; parts thereof","Aparatos auxiliares para las calderas de las partidas 84.02 u 84.03 (por ejemplo: economizadores, recalentadores, deshollinadores o recuperadores de gas); condensadores para máquinas de vapor.",green,APC,Air pollution control,"Auxiliary plant for use with boilers of heading 8402 or 8403, e.g. economizers, superheaters, soot removers and gas recoverers;",840410,39,8404
"Producer gas or water gas generators, with or without their purifiers; acetylene gas generators and similar water process gas generators, with or without their purifiers; parts thereof","Generadores de gas pobre (gas de aire) o de gas de agua, incluso con sus depuradores; generadores de acetileno y generadores similares de gases, por vía húmeda, incluso con sus depuradores.",green,APC,Air pollution control,"Producer gas or water gas generators, with or without their purifiers; acetylene gas generators and similar water process gas generators, with or without their purifiers (excl. coke ovens, electrolytic process gas generators and carbide lamps)",840510,40,8405
"Steam turbines and other vapor turbines, and parts thereof",Turbinas de vapor.,green,REP,Renewable energy plant,"Steam and other vapour turbines, of an output > 40 MW (excl. those for marine propulsion)",840681,41,8406
Parts suitable for use solely or principally with the engines of heading 8407 or 8408,"Partes identificables como destinadas, exclusiva o principalmente, a los motores de las partidas 84.07 u 84.08.",green,NVA,Noise and vibration abatement,"Parts suitable for use solely or principally with spark-ignition internal combustion piston engine, n.e.s.",840991,42,8409
"Hydraulic turbines, water wheels and regulators therefor; parts thereof","Turbinas hidráulicas, ruedas hidráulicas y sus reguladores.",green,REP,Renewable energy plant,"Hydraulic turbines and water wheels, of a power <= 1.000 kW (excl. hydraulic power engines and motors of heading 8412)",841011,43,8410
"Turbojets, turbo propellers and other gas turbines, and parts thereof","Turborreactores, turbopropulsores y demás turbinas de gas.",green,REP,Renewable energy plant,Gas turbines of a power <= 5.000 kW (excl. turbojets and turbopropellers),841181,44,8411
"Other engines and motors, and parts thereof",Los demás motores y máquinas motrices.,green,REP,Renewable energy plant," Engines and motors (excl. steam turbines, internal combustion piston engine, hydraulic turbines, water wheels, gas turbines, reaction engines, hydraulic power engines and motors, pneumatic power engines and motors and electric motors)",841280,45,8412
"Pumps for liquids, whether or not fitted with a measuring device; liquid elevators; part thereof","Bombas para líquidos, incluso con dispositivo medidor incorporado; elevadores de líquidos.",green,WAT,Waste water management and potable water treatment.,Hand pumps for liquids (excl. those of subheading 8413.11 and 8413.19),841320,46,8413
"Air or vacuum pumps, air or other gas compressors and fans; ventilating or recycling hoods incorporating a fan, whether or not fitted with filters; parts thereof","Bombas de aire o de vacío, compresores de aire u otros gases y ventiladores; campanas aspirantes para extracción o reciclado, con ventilador incorporado, incluso con filtro.",green,APC,Air pollution control,Vacuum pumps,841410,47,8414
"Air conditioning machines, comprising a motor-driven fan and elements for changing the temperature and humidity, including those machines in which the humidity cannot be separately regulated; parts thereof","Máquinas y aparatos para acondicionamiento de aire que comprendan un ventilador con motor y los dispositivos adecuados para modificar la temperatura y la humedad, aunque no regulen separadamente el grado higrométrico.",green,REP,Renewable energy plant,"Air conditioning machines incorporating a refrigerating unit and a valve for reversal of the cooling-heat cycle ""reversible heat pumps"" (excl. of a kind used for persons in motor vehicles and self-contained or ""split-system"" window or wall air conditioning machines)",841581,48,8415
"Industrial or laboratory furnaces and ovens, including incinerators, nonelectric, and parts thereof","Hornos industriales o de laboratorio, incluidos los incineradores, que no sean eléctricos.",green,SWM,Management of solid and hazardous waste and recycling systems,"Industrial or laboratory furnaces and ovens, non-electric, incl. incinerators (excl. those for the roasting, melting or other heat treatment of ores, pyrites or metals, bakery ovens, drying ovens and ovens for cracking operations)",841780,49,8417
"Refrigerators, freezers and other refrigerating or freezing equipment, electric or other; heat pumps, other than the air conditioning machines of heading 8415; parts thereof","Refrigeradores, congeladores y demás material, máquinas y aparatos para producción de frío, aunque no sean eléctricos; bombas de calor, excepto las máquinas y aparatos para acondicionamiento de aire de la partida 84.15.",green,REP,Renewable energy plant,Refrigerating or freezing equipment (excl. refrigerating and freezing furniture),841869,50,8418
"Machinery, plant or laboratory equipment, whether or not electrically heated (excluding furnaces, ovens and other equipment of heading 8514), for the treatment of materials by a process involving a change of temperature such as heating, cooking, roasting,","Aparatos y dispositivos, aunque se calienten eléctricamente (excepto los hornos y demás aparatos de la partida 85.14), para el tratamiento de materias mediante operaciones que impliquen un cambio de temperatura, tales como calentamiento, cocción, torrefacción, destilación, rectificación, esterilización, pasteurización, baño de vapor de agua, secado, evaporación, vaporización, condensación o enfriamiento, excepto los aparatos domésticos; calentadores de agua de calentamiento instantáneo o de acumulación, excepto los eléctricos.",green,WAT,Waste water management and potable water treatment.,"Machinery, plant or laboratory equipment, whether or not electrically heated, for the treatment of materials by a process involving a change of temperature such as heating, cooking, roasting, sterilising, pasteurising, steaming, evaporating, vaporising, condensing or cooling, n.e.s. (excl. machinery used for domestic purposes and furnaces, ovens and other equipment of heading 8514)",841989,51,8419
"Centrifuges, including centrifugal dryers; filtering or purifying machinery and apparatus, for liquids or gases; parts thereof","Centrifugadoras, incluidas las secadoras centrífugas; aparatos para filtrar o depurar líquidos o gases.",green,SWR, Clean up or remediation of soil and water,"Centrifuges, incl. centrifugal dryers (excl. isotope separators, cream separators and clothes dryers)",842119,52,8421
"Dishwashing machines; machinery for cleaning or drying bottles or other containers; machinery for filling, closing, sealing or labeling bottles, cans, boxes, bags or other containers; machinery for capsuling bottles, jars, tubes and similar containers; ot","Máquinas para lavar vajilla; máquinas y aparatos para limpiar o secar botellas o demás recipientes; máquinas y aparatos para llenar, cerrar, tapar, taponar o etiquetar botellas, botes o latas, cajas, sacos (bolsas) o demás continentes; máquinas y aparatos de capsular botellas, tarros, tubos y continentes análogos; las demás máquinas y aparatos para empaquetar o envolver mercancías (incluidas las de envolver con película termorretráctil); máquinas y aparatos para gasear bebidas.",green,SWM,Management of solid and hazardous waste and recycling systems,Machinery for cleaning or drying bottles or other containers (excl. dishwashing machines),842220,53,8422
