product_name,product_name_es,color,Medium,type_medium,ORIGINAL NAME,HS6,NUM,product_code
"Other lifting, handling, loading or unloading machinery (for example, elevators, escalators, conveyors, teleferics)","Las demás máquinas y aparatos de elevación, carga, descarga o manipulación (por ejemplo: ascensores, escaleras mecánicas, transportadores, teleféricos).",green,SWM,Management of solid and hazardous waste and recycling systems,"Continuous-action elevators and conveyors for goods or materials, belt type (excl. those for underground use)",842833,54,8428
"Self-propelled bulldozers, angledozers, graders, levelers, scrapers, mechanical shovels, excavators, shovel loaders, tamping machines and road rollers","Topadoras frontales (“bulldozers”), topadoras angulares (“angledozers”), niveladoras, traíllas (“scrapers”), palas mecánicas, excavadoras, cargadoras, palas cargadoras, compactadoras y apisonadoras (aplanadoras), autopropulsadas.",green,SWM,Management of solid and hazardous waste and recycling systems,Self-propelled tamping machines and roadrollers,842940,55,8429
"Machine tools (including presses) for working metal by forging, hammering or die-stamping; machine tools (including presses) for working metal by bending, folding, straightening, flattening, shearing, punching or notching; presses for working metal or met","Máquinas (incluidas las prensas) de forjar o estampar, martillos pilón y otras máquinas de martillar, para trabajar metal; máquinas (incluidas las prensas) de enrollar, curvar, plegar, enderezar, aplanar, cizallar, punzonar o entallar, metal; prensas para trabajar metal o carburos metálicos, no expresadas anteriormente.",green,SWM,Management of solid and hazardous waste and recycling systems,"Hydraulic presses for working metal (excl. forging, bending, folding, straightening and flattening presses)",846291,56,8462
"Machine tools (including machines for nailing, stapling, glueing or otherwise assembling) for working wood, cork, bone, hard rubber, hard plastics or similar hard materials","Máquinas herramienta (incluidas las de clavar, grapar, encolar o ensamblar de otro modo) para trabajar madera, corcho, hueso, caucho endurecido, plástico rígido o materias duras similares.",green,SWM,Management of solid and hazardous waste and recycling systems,"Machine tools for working wood, cork, bone, hard rubber, hard plastics or similar hard materials (excl. machines for working in the hand, machines of subheading 8465.10, sawing machines, planing, milling or moulding -by cutting- machines, grinding, sanding or polishing machines, bending or assembling machines, drilling or mortising machines and splitting, slicing or paring machines)",846599,57,8465
"Parts and accessories suitable for use solely or principally with the machines of headings 8456 to 8465, including work or tool holders, self-opening dieheads, dividing heads and other special attachments for machine tools; tool holders for any type of to","Partes y accesorios identificables como destinados, exclusiva o principalmente, a las máquinas de las partidas 84.56 a 84.65, incluidos los portapiezas y portaútiles, dispositivos de roscar de apertura automática, divisores y demás dispositivos especiales para montar en máquinas herramienta; portaútiles para herramientas de mano de cualquier tipo.",green,SWM,Management of solid and hazardous waste and recycling systems,"Parts and accessories for machine tools for working metal without removing material, n.e.s.",846694,58,8466
"Machinery for sorting, screening, separating, washing, crushing, grinding, mixing or kneading earth, stone, ores or other mineral substances, in solid (including powder or paste) form; machinery for agglomerating, shaping or molding solid mineral fuels, c","Máquinas y aparatos de clasificar, cribar, separar, lavar, quebrantar, triturar, pulverizar, mezclar, amasar o sobar, tierra, piedra u otra materia mineral sólida (incluidos el polvo y la pasta); máquinas de aglomerar, formar o moldear combustibles minerales sólidos, pastas cerámicas, cemento, yeso o demás materias minerales en polvo o pasta; máquinas de hacer moldes de arena para fundición.",green,SWM,Management of solid and hazardous waste and recycling systems,Crushing or grinding machines for solid mineral substances,847420,59,8474
"Machines and mechanical appliances having individual functions, not specified or included elsewhere in this chapter; parts thereof","Máquinas y aparatos mecánicos con función propia, no expresados ni comprendidos en otra parte de este Capítulo.",green,SWM,Management of solid and hazardous waste and recycling systems,"Machines and mechanical appliances, n.e.s.",847989,60,8479
"Taps, cocks, valves and similar appliances, for pipes, boiler shells, tanks, vats or the like, including pressure-reducing valves and thermostatically controlled valves; parts thereof","Artículos de grifería y órganos similares para tuberías, calderas, depósitos, cubas o continentes similares, incluidas las válvulas reductoras de presión y las válvulas termostáticas.",green,WAT,Waste water management and potable water treatment.,"Check ""non-return"" valves for pipes, boiler shells, tanks, vats or the like",848130,61,8481
"Transmission shafts (including camshafts and crankshafts) and cranks; bearing housings, housed bearings and plain shaft bearings; gears and gearing; ball or roller screws; gear boxes and other speed changers, including torque converters; flywheels and pul","Árboles de transmisión (incluidos los de levas y los cigüeñales) y manivelas; cajas de cojinetes y cojinetes; engranajes y ruedas de fricción; husillos fileteados de bolas o rodillos; reductores, multiplicadores y variadores de velocidad, incluidos los convertidores de par; volantes y poleas, incluidos los motones; embragues y órganos de acoplamiento, incluidas las juntas de articulación.",green,REP,Renewable energy plant,"Gears and gearing for machinery (excl. toothed wheels, chain sprockets and other transmission elements presented separately); ball or roller screws; gear boxes and other speed changers, incl. torque converters",848340,62,8483
Electric motors and generators (excluding generating sets),"Motores y generadores, eléctricos, excepto los grupos electrógenos.",green,REP,Renewable energy plant,"AC generators ""alternators"", of an output <= 75 kVA",850161,63,8501
Electric generating sets and rotary converters,Grupos electrógenos y convertidores rotativos eléctricos.,green,REP,Renewable energy plant,"Generating sets, wind-powered",850231,64,8502
Parts suitable for use solely or principally with the machines of heading8501 or 8502:,"Partes identificables como destinadas, exclusiva o principalmente, a las máquinas de las partidas 85.01 u 85.02.",green,REP,Renewable energy plant,"Parts suitable for use solely or principally with electric motors and generators, electric generating sets and rotary converters, n.e.s.",850300,65,8503
"Electrical transformers, static converters (for example, rectifiers) and inductors; parts thereof","Transformadores eléctricos, convertidores eléctricos estáticos (por ejemplo, rectificadores) y bobinas de reactancia (autoinducción).",green,REP,Renewable energy plant,"Liquid dielectric transformers, having a power handling capacity <= 650 kVA",850421,66,8504
"Electromagnets; permanent magnets and articles intended to become permanent magnets after magnetization;electromagnetic or permanent magnet chucks, clamps and similar holding devices;electromagnetic couplings, clutches and brakes; electromagnetic lifting","Electroimanes; imanes permanentes y artículos destinados a ser imantados permanentemente; platos, mandriles y dispositivos magnéticos o electromagnéticos similares, de sujeción; acoplamientos, embragues, variadores de velocidad y frenos, electromagnéticos; cabezas elevadoras electromagnéticas.",green,SWM,Management of solid and hazardous waste and recycling systems," Electromagnets and electromagnetic lifting heads, and their parts (excl. magnets for medical use); electromagnetic or permanent magnet chucks, clamps and similar holding devices and their parts, n.e.s.",850590,67,8505
Primary cells and primary batteries; parts thereof,"Pilas y baterías de pilas, eléctricas.",green,CRE,Cleaner or more resource efficient technologies and products,"Primary cells and primary batteries, electric (excl. spent, and those of silver oxide, mercuric oxide, manganese dioxide, lithium and air-zinc)",850680,68,8506
"Electric storage batteries, including separators therefor, whether or not rectangular(including square); parts thereof","Acumuladores eléctricos, incluidos sus separadores, aunque sean cuadrados o rectangulares.",green,REP,Renewable energy plant,Lead acid accumulators (excl. spent and starter batteries),850720,69,8507
"Electromechanical domestic appliances, with self-contained electric motor, other than vacuum cleaners of heading 8508; parts thereof","Aparatos electromecánicos con motor eléctrico incorporado, de uso doméstico, excepto las aspiradoras de la partida 85.08.",green,CRE,Cleaner or more resource efficient technologies and products,"Electromechanical household appliances, with self-contained electric motor (excl. vacuum cleaners, dry and wet vacuum cleaners, food grinders and mixers, fruit or vegetable juice extractors, and hair-removing appliances)",850980,70,8509
Industrial or laboratory electric furnaces and ovens (including those functioning by induction or dielectric loss); other industrial or laboratory equipment for the heat treatment of materials by induction or dielectric loss; parts thereof,"Hornos eléctricos industriales o de laboratorio, incluidos los que funcionen por inducción o pérdidas dieléctricas; los demás aparatos industriales o de laboratorio para tratamiento térmico de materias por inducción o pérdidas dieléctricas.",green,SWM,Management of solid and hazardous waste and recycling systems,"Electric industrial or laboratory furnaces and ovens (excl. resistance heated, induction, dielectric and drying furnaces and ovens)",851430,71,8514
"Electric instantaneous or storage water heaters and immersion heaters; electric space heating apparatus and soil heating apparatus; electrothermic hairdressing apparatus (for example, hair dryers, hair curlers, curling tong heaters) and hand dryers; elect","Calentadores eléctricos de agua de calentamiento instantáneo o acumulación y calentadores eléctricos de inmersión; aparatos eléctricos para calefacción de espacios o suelos; aparatos electrotérmicos para el cuidado del cabello (por ejemplo: secadores, rizadores, calientatenacillas) o para secar las manos; planchas eléctricas; los demás aparatos electrotérmicos de uso doméstico; resistencias calentadoras, excepto las de la partida 85.45.",green,SWR, Clean up or remediation of soil and water,Electric space-heating and soil-heating apparatus (excl. storage heating radiators),851629,72,8516
"Electrical signaling, safety or traffic control equipment for railways, streetcar lines, subways, roads, inland waterways, parking facilities, port installations or airfields (other than those of heading 8608); parts thereof","Aparatos eléctricos de señalización (excepto los de transmisión de mensajes), seguridad, control o mando, para vías férreas o similares, carreteras, vías fluviales, áreas o parques de estacionamiento, instalaciones portuarias o aeropuertos",green,CRE,Cleaner or more resource efficient technologies and products,"Electrical signalling, safety or traffic control equipment for railways or tramways (excl. mechanical or electromechanical equipment of heading 8608)",853010,73,8530
"Boards, panels, consoles,desks, cabinets and other bases, equipped with two or more apparatus of heading 8535 or 8536,for electric control or the distribution of electricity, including those incorporating instruments or apparatus of chapter 90, and numeri","Cuadros, paneles, consolas, armarios y demás soportes equipados con varios aparatos de las partidas 85.35 u 85.36, para control o distribución de electricidad, incluidos los que incorporen instrumentos o aparatos del Capítulo 90, así como los aparatos de control numérico, excepto los aparatos de conmutación de la partida 85.17.",green,REP,Renewable energy plant,"Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V",853710,74,8537
"Electrical filament or discharge lamps, including sealed beam lamp units and ultraviolet or infrared lamps; arc lamps; parts thereof","Lámparas y tubos eléctricos de incandescencia o de descarga, incluidos los faros o unidades “sellados” y las lámparas y tubos de rayos ultravioletas o infrarrojos; lámparas de arco.",green,HEM,Heat and energy management,"Discharge lamps, fluorescent, hot cathode",853931,75,8539
"Diodes, transistors and similar semiconductor devices; photosensitive semiconductor devices, including photovoltaic cells whether or not assembled in modules or made up into panels; light-emitting diodes; mounted piezoelectric crystals; parts thereof","Diodos, transistores y dispositivos semiconductores similares; dispositivos semiconductores fotosensibles, incluidas las células fotovoltaicas, aunque estén ensambladas en módulos o paneles; diodos emisores de luz; cristales piezoeléctricos montados.",green,REP,Renewable energy plant,"Photosensitive semiconductor devices, incl. photovoltaic cells whether or not assembled in modules or made up into panels; light emitting diodes (excl. photovoltaic generators)",854140,76,8541
"Electrical machines and apparatus, having individual functions, not specified or included elsewhere in this chapter; parts thereof","Máquinas y aparatos eléctricos con función propia, no expresados ni comprendidos en otra parte de este Capítulo.",green,WAT,Waste water management and potable water treatment.," Electrical machines and apparatus, having individual functions, n.e.s. in chapter 85",854370,77,8543
Rail locomotives powered from an external source of electricity or by electric accumulators (batteries),"Locomotoras y locotractores, de fuente externa de electricidad o acumuladores eléctricos.",green,CRE,Cleaner or more resource efficient technologies and products,Rail locomotives powered from an external source of electricity,860110,78,8601
Other rail locomotives; locomotive tenders,Las demás locomotoras y locotractores; ténderes.,green,CRE,Cleaner or more resource efficient technologies and products,Rail locomotives (excl. those powered from an external source of electricity or by accumulators and diesel-electric locomotives),860290,79,8602
"Self-propelled railway or tramway coaches, vans and trucks, other than those of heading 8604","Automotores para vías férreas y tranvías autopropulsados, excepto los de la partida 86.04.",green,CRE,Cleaner or more resource efficient technologies and products,"Self-propelled railway or tramway coaches, vans and trucks, powered from an external source of electricity (excl. those of heading 8604)",860310,80,8603
"Railway or tramway maintenance or service vehicles, whether or not self-propelled (for example, workshops, cranes, ballast tampers, trackliners, testing coaches and track inspection vehicles)","Vehículos para mantenimiento o servicio de vías férreas o similares, incluso autopropulsados (por ejemplo: vagones taller, vagones grúa, vagones equipados para apisonar balasto, alinear vías, coches para ensayos y vagonetas de inspección de vías).",green,CRE,Cleaner or more resource efficient technologies and products," Railway or tramway maintenance or service vehicles, whether or not self-propelled, e.g., workshops, cranes, ballast tampers, trackliners, testing coaches and track inspection vehicles",860400,81,8604
"Railway or tramway passenger coaches, not self- propelled; luggage vans, post office coaches and other special purpose railway or tramway coaches, not self- propelled (excluding those of heading 8604)","Coches de viajeros, furgones de equipajes, coches correo y demás coches especiales, para vías férreas o similares (excepto los coches de la partida 86.04).",green,CRE,Cleaner or more resource efficient technologies and products,"Railway or tramway passenger coaches, luggage vans, post office coaches and other special purpose railway or tramway coaches (excl. self-propelled railway or tramway coaches, vans and trucks, railway or tramway maintenance or service vehicles and goods vans and wagons)",860500,82,8605
"Railway or tramway freight cars, not self-propelled",Vagones para transporte de mercancías sobre carriles (rieles).,green,CRE,Cleaner or more resource efficient technologies and products,Railway or tramway tank wagons and the like (excl. self-propelled),860610,83,8606
Parts of railway or tramway locomotives or rolling stock,Partes de vehículos para vías férreas o similares.,green,CRE,Cleaner or more resource efficient technologies and products,"Parts of railway or tramway locomotives, n.e.s.",860791,84,8607
"Railway or tramway track fixtures and fittings; mechanical (including electro-mechanical) signaling, safety or traffic control equipment for railways, tramways, roads, inland waterways, parking facilities, port installations or airfields; parts of the for","Material fijo de vías férreas o similares; aparatos mecánicos (incluso electromecánicos) de señalización, seguridad, control o mando para vías férreas o similares, carreteras o vías fluviales, áreas o parques de estacionamiento, instalaciones portuarias o aeropuertos; partes.",green,CRE,Cleaner or more resource efficient technologies and products,"Railway or tramway track fixtures and fittings (excl. sleepers of wood, concrete or steel, sections of track and other track fixtures not yet assembled and railway or tramway track construction material); mechanical, incl. electromechanical, signalling, safety or traffic control equipment for railways, tramways, roads, inland waterways, parking facilities, port installations or airfields; parts of the foregoing",860800,85,8608
"Motor vehicles for the transport of ten or more persons, including the driver","Vehículos automóviles para el transporte de diez o más personas, incluido el conductor.",green,CRE,Cleaner or more resource efficient technologies and products,"Motor vehicles for the transport of >= 10 persons, incl. driver, not with compression-ignition internal combustion piston engine ""diesel or semi-diesel engine"", of a cylinder capacity of > 2.500 cm³, new",870290,86,8702
"Motor cars and other motor vehicles principally designed for the transport of persons (other than those of heading 8702),including station wagons and racing cars","Automóviles de turismo y demás vehículos automóviles concebidos principalmente para el transporte de personas (excepto los de la partida 87.02), incluidos los vehículos del tipo familiar (“break” o “station wagon”) y los de carreras.",green,CRE,Cleaner or more resource efficient technologies and products,"Motor cars and other vehicles principally designed for the transport of persons, incl. station wagons and racing cars, with engines other than spark-ignition internal combustion reciprocating piston engine ""diesel or semi-diesel engine"" (excl. vehicles for the transport of persons on snow and other specially designed vehicles of subheading 8703.10)",870390,87,8703
"Bicycles and other cycles (including delivery tricycles), not motorized:","Bicicletas y demás velocípedos (incluidos los triciclos de reparto), sin motor.",green,CRE,Cleaner or more resource efficient technologies and products,"Bicycles and other cycles, incl. delivery tricycles, not motorised",871200,88,8712
Parts and accessories of vehicles of headings 8711 to 8713,Partes y accesorios de vehículos de las partidas 87.11 a 87.13.,green,CRE,Cleaner or more resource efficient technologies and products,"Parts and accessories, for bicycles, n.e.s",871499,89,8714
"Trailers and semi-trailers; other vehicles, not mechanically propelled; and parts thereof",Remolques y semirremolques para cualquier vehículo; los demás vehículos no automóviles; sus partes.,green,CRE,Cleaner or more resource efficient technologies and products,"Trailers and semi-trailers for the transport of goods, not designed for running on rails (excl. self-loading or self-unloading trailers and semi-trailers for agricultural purposes and tanker trailers and tanker semi-trailers)",871639,90,8716
"Other floating structures (for example, rafts, tanks, cofferdams, landing-stages,buoys and beacons)","Los demás artefactos flotantes (por ejemplo: balsas, depósitos, cajones, incluso de amarre, boyas y balizas).",green,SWR, Clean up or remediation of soil and water,"Rafts, tanks, coffer-dams, landing stages, buoys, beacons and other floating structures (excl. inflatable rafts, vessels of heading 8901 to 8906 and floating structures for breaking up)",890790,91,8907
"Optical fibers and optical fiber bundles; optical fiber cables other than those of heading 8544; sheets and plates of polarizing material; lenses (including contact lenses), prisms, mirrors and other optical elements, of any material, unmounted, other tha","Fibras ópticas y haces de fibras ópticas; cables de fibras ópticas, excepto los de la partida 85.44; hojas y placas de materia polarizante; lentes (incluso de contacto), prismas, espejos y demás elementos de óptica de cualquier materia, sin montar, excepto los de vidrio sin trabajar ópticamente.",green,REP,Renewable energy plant,"Lenses, prisms, mirrors and other optical elements, of any material, unmounted (excl. such elements of glass not optically worked, contact lenses and spectacle lenses)",900190,92,9001
"Lenses, prisms, mirrors and other optical elements, of any material, mounted,being parts of or fittings for instruments or apparatus, other than such elements of glass not optically worked; parts and accessories thereof","Lentes, prismas, espejos y demás elementos de óptica de cualquier materia, montados, para instrumentos o aparatos, excepto los de vidrio sin trabajar ópticamente.",green,REP,Renewable energy plant,"Lenses, prisms, mirrors and other optical elements, mounted, of any material, being parts of or fittings for instruments or apparatus (excl. objective lenses for cameras, projectors or photographic enlargers or reducers, such elements of glass not optically worked, and filters",900290,93,9002
"Binoculars, monoculars, other optical telescopes, and mountings therefor; other astronomical instruments and mountings therefor, but not including instruments for radio-astronomy; parts and accessories thereof","Binoculares (incluidos los prismáticos), catalejos, anteojos astronómicos, telescopios ópticos y sus armazones; los demás instrumentos de astronomía y sus armazones, excepto los aparatos de radioastronomía.",green,MON,"Environmental monitoring, analysis and assessment equipment","Monoculars, astronomical and other optical telescopes and other astronomical instruments (excl. binoculars, instruments for radio-astronomy and other instruments or apparatus specified elsewhere)",900580,94,9005
"Liquid crystal devices not constituting articles provided for more specifically in other headings; lasers, other than laser diodes; other optical appliances and instruments, not specified or included elsewhere in this chapter; parts and accessories thereo","Dispositivos de cristal líquido que no constituyan artículos comprendidos más específicamente en otra parte; láseres, excepto los diodos láser; los demás aparatos e instrumentos de óptica, no expresados ni comprendidos en otra parte de este Capítulo.",green,REP,Renewable energy plant,"Liquid crystal devices, n.e.s. and other optical appliances and instruments not elsewhere specified in chapter 90",901380,95,9013
"Surveying (including photogrammetrical surveying), hydrographic, oceanographic, hydrological, meteorological or geophysical instruments and appliances, excluding compasses; rangefinders; parts and accessories thereof","Instrumentos y aparatos de geodesia, topografía, agrimensura, nivelación, fotogrametría, hidrografía, oceanografía, hidrología, meteorología o geofísica, excepto las brújulas; telémetros.",green,MON,"Environmental monitoring, analysis and assessment equipment",Photogrammetrical surveying instruments and appliances,901540,96,9015
"Hydrometers and similar floating instruments, thermometers, pyrometers,barometers, hygrometers and psychrometers, recording or not, and any combination of these instruments; parts and accessories thereof","Densímetros, areómetros, pesalíquidos e instrumentos flotantes similares, termómetros, pirómetros, barómetros, higrómetros y sicrómetros, aunque sean registradores, incluso combinados entre sí.",green,MON,"Environmental monitoring, analysis and assessment equipment","Thermometers, liquid-filled, for direct reading, not combined with other instruments",902511,97,9025
"Instruments and apparatus for measuring or checking the flow, level, pressure or other variables of liquids or gases (for example, flow meters, level gauges, manometers, heat meters), excluding instruments and apparatus of heading 9014, 9015, 9028 or 9032","Instrumentos y aparatos para medida o verificación de caudal, nivel, presión u otras características variables de líquidos o gases (por ejemplo: caudalímetros, indicadores de nivel, manómetros, contadores de calor), excepto los instrumentos y aparatos de las partidas 90.14, 90.15, 90.28 ó 90.32.",green,MON,"Environmental monitoring, analysis and assessment equipment",Instruments and apparatus for measuring or checking the flow or level of liquids (excl. meters and regulators),902610,98,9026
"Instruments and apparatus for physical or chemical analysis (for example, polarimeters,refractometers, spectrometers, gas or smoke analysis apparatus); instruments and apparatus for measuring or checking viscosity, porosity, expansion, surface tension or","Instrumentos y aparatos para análisis físicos o químicos (por ejemplo: polarímetros, refractómetros, espectrómetros, analizadores de gases o humos); instrumentos y aparatos para ensayos de viscosidad, porosidad, dilatación, tensión superficial o similares o para medidas calorimétricas, acústicas o fotométricas (incluidos los exposímetros); micrótomos.",green,"MON	","Environmental monitoring, analysis and assessment equipment"," Instruments and apparatus for physical or chemical analysis, using UV, visible or IR optical radiations (excl. spectrometers, spectrophotometers, spectrographs, and gas or smoke analysis apparatus)",902750,99,9027
"Gas, liquid or electricity supply or production meters, including calibrating meters thereof; parts and accessories thereof","Contadores de gas, líquido o electricidad, incluidos los de calibración.",green,"HEM	",Heat and energy management,"Electricity supply or production meters, incl. calibrating meters therefor",902830,100,9028
"Oscilloscopes, spectrum analyzers and other instruments and apparatus for measuring or checking electrical quantities, excluding meters of heading 9028;instruments and apparatus for measuring or detecting alpha, beta, gamma, X-ray, cosmic or other ionizin","Osciloscopios, analizadores de espectro y demas instrumentos y aparatos para medida o verificacion de magnitudes electricas; instrumentos y aparatos para medida o deteccion de radiaciones alfa, beta, gamma, x, cosmicas o demas radiaciones ionizantes.",green,"MON	","Environmental monitoring, analysis and assessment equipment",Oscilloscopes and oscillographs,903020,101,9030
"Measuring or checking instruments, appliances and machines, not specified or included elsewhere in this chapter; profile projectors; parts and accessories thereof","Instrumentos, aparatos y máquinas para medida o verificación, no expresados ni comprendidos en otra parte de este capítulo; proyectores de perfiles.",green,"MON	","Environmental monitoring, analysis and assessment equipment","Instruments, appliances and machines for measuring or checking, not elsewhere specified in chapter 90 (excl. optical)",903180,102,9031
Automatic regulating or controlling instruments and apparatus; parts and accessories thereof,Instrumentos y aparatos para regulación o control automáticos.,green,"REP	",Renewable energy plant,"Regulating or controlling instruments and apparatus (excl. hydraulic or pneumatic, manostats, thermostats, and taps, cocks and valves of heading 8481)",903289,103,9032
"Parts and accessories (not specified or included elsewhere in this chapter) for machines, appliances, instruments or apparatus of chapter 90","Partes y accesorios, no expresados ni comprendidos en otra parte de este Capítulo, para máquinas, aparatos, instrumentos o artículos del Capítulo 90.",green,"MON	","Environmental monitoring, analysis and assessment equipment","Parts and accessories for machines, appliances, instruments or other apparatus in chapter 90, specified neither in this chapter nor elsewhere",903300,104,9033
"Lamps and lighting fittings including searchlights and spotlights and parts thereof, not elsewhere specified or included; illuminated signs, illuminated nameplates and the like, having a permanently fixed light source, and parts thereof not elsewhere spec","Aparatos de alumbrado (incluidos los proyectores) y sus partes, no expresados ni comprendidos en otra parte; anuncios, letreros y placas indicadoras, luminosos y artículos similares, con fuente de luz inseparable, y sus partes no expresadas ni comprendidas en otra parte.",green,"HEM	",Heat and energy management,Chandeliers and other electric ceiling or wall lighting fittings (excl. for lighting public open spaces or thoroughfares),940510,105,9405
"Fishing rods, fish hooks and other line fishing tackle; fish landing nets,butterfly nets and similar nets; decoy birds (other than those of heading 9208 or 9705) and similar hunting or shooting equipment; parts and accessories thereof","Cañas de pescar, anzuelos y demás artículos para la pesca con caña; salabardos, cazamariposas y redes similares; señuelos (excepto los de las partidas 92.08 ó 97.05) y artículos de caza similares.",green,"NRP	",Natural resources protection,"Fish-hooks, whether or not snelled",950720,106,9507
